Date,ADP,AME,AXON,BA,BP,CARR,CAT,CMI,CPRT,CSX,CTAS,CVX,DAL,DE,DOV,EFX,EMR,ETN,EXPD,FAST,FDX,GD,GE,GWW,HON,HWM,IR,ITW,JCI,LHX,LMT,MMM,NOC,NSC,ODFL,OTIS,PAYX,PCAR,PH,ROK,RSG,RTX,SHEL,SWK,TDG,TT,TTE,UNP,UPS,URI,VRSK,WAB,WM,XOM,XYL
2001-09-01,21.505069732666016,3.3145346641540527,0.7124999761581421,22.078100204467773,14.474383354187012,,12.18195629119873,4.76365852355957,1.1670830249786377,1.1725810766220093,7.409970760345459,16.495393753051758,,11.771575927734375,12.785079002380371,17.575292587280273,11.975739479064941,8.0050687789917,9.121780395507812,1.0737217664718628,23.527034759521484,26.2415714263916,98.37142181396484,25.987632751464844,14.12254524230957,,,15.651565551757812,45.66571044921875,9.577744483947754,22.95353889465332,20.722061157226562,27.518604278564453,9.539076805114746,0.5042340755462646,,14.802508354187012,2.8301315307617188,15.322781562805176,8.568609237670898,6.7551045417785645,8.554676055908203,15.17119026184082,19.042463302612305,,7.065181255340576,9.308432579040527,7.191943645477295,24.45781135559082,16.692764282226562,,4.984246730804443,14.795061111450195,17.66788101196289,
2001-10-01,23.61717987060547,3.4053432941436768,0.7950000166893005,21.484956741333008,14.23005485534668,,12.251590728759766,4.51970100402832,1.2229169607162476,1.2544758319854736,7.432033538818359,17.23500633239746,,11.577519416809082,13.990967750549316,17.9444580078125,12.474518775939941,8.84735107421875,8.70759391784668,1.1127287149429321,26.29905128479004,24.323261260986328,96.28240203857422,28.964326858520508,15.807618141174316,,,16.54535484313965,49.3189697265625,10.318192481994629,25.587276458740234,21.98139190673828,27.23250961303711,9.947728157043457,0.5151776075363159,,15.112272262573242,3.046409845352173,16.03754997253418,8.04328441619873,6.8301615715026855,9.914225578308105,15.249688148498535,19.964616775512695,,7.796778678894043,9.610217094421387,7.97553825378418,23.996694564819336,17.56879425048828,,5.578698635101318,13.555685043334961,17.69029998779297,
2001-11-01,25.354413986206055,3.6386749744415283,1.0850000381469727,23.250173568725586,13.099478721618652,,12.991292953491211,5.2774224281311035,1.428333044052124,1.395913004875183,7.858615398406982,16.675443649291992,,12.516498565673828,15.707308769226074,19.991113662719727,13.857401847839355,9.474831581115723,9.653715133666992,1.1360950469970703,29.359167098999023,24.785289764404297,101.80912780761719,31.42574691772461,17.836692810058594,,,17.74578285217285,59.01415252685547,9.616840362548828,24.42900276184082,24.25408363342285,25.688615798950195,11.515612602233887,0.5261207818984985,,16.502824783325195,3.5276846885681152,18.42195701599121,9.745793342590332,7.192934513092041,11.11901569366455,14.594528198242188,21.897218704223633,,8.793681144714355,8.831645011901855,8.441716194152832,26.54555892944336,20.957408905029297,,5.491729259490967,16.21148681640625,16.869335174560547,
2001-12-01,26.979843139648438,4.030162811279297,1.1458330154418945,25.687803268432617,13.79344654083252,,14.314530372619629,5.609265327453613,1.5154169797897339,1.3082013130187988,8.825773239135742,17.577777862548828,,13.733952522277832,15.79679012298584,19.39676284790039,14.636648178100586,10.128173828125,10.99338436126709,1.251796007156372,33.21311569213867,23.739044189453125,106.45985412597656,32.231536865234375,18.20269203186035,,,19.651201248168945,59.127601623535156,9.197802543640137,24.544702529907227,25.022476196289062,27.584880828857422,10.886085510253906,0.5336968302726746,,16.427413940429688,3.8187668323516846,20.602970123291016,10.549084663391113,8.32712459564209,11.937236785888672,14.799842834472656,24.401857376098633,,8.776880264282227,9.679112434387207,8.772015571594238,25.733415603637695,21.852693557739258,,5.629020690917969,17.655582427978516,17.726341247558594,
2002-01-01,24.735332489013672,3.8153235912323,1.4166669845581055,27.125198364257812,13.85573673248291,,13.875958442687988,5.485552787780762,1.412500023841858,1.492954969406128,9.197192192077637,16.438095092773438,,13.831467628479004,16.274063110351562,20.224035263061523,14.851973533630371,10.07620906829834,11.692174911499023,1.2608420848846436,34.2822265625,26.79310417175293,98.67725372314453,36.46194839477539,18.089662551879883,,,20.713268280029297,35.28582763671875,10.548377990722656,27.858007431030273,23.49627113342285,30.540103912353516,13.428971290588379,0.5757867097854614,,17.355350494384766,3.8554277420043945,22.007610321044922,11.37009048461914,7.255481719970703,12.6945161819458,15.086658477783203,23.212425231933594,,9.284902572631836,9.695652961730957,9.549178123474121,27.14046859741211,20.456817626953125,,6.292604923248291,15.945910453796387,17.613574981689453,
2002-02-01,24.14443016052246,4.362536907196045,1.4708329439163208,30.570890426635742,14.81198787689209,,15.31930160522461,6.0946502685546875,1.0868749618530273,1.4125158786773682,8.186047554016113,16.705570220947266,,15.07715129852295,16.91976547241211,24.113292694091797,14.862369537353516,11.056716918945312,10.524306297302246,1.4103968143463135,37.041465759277344,27.187984466552734,102.74037170410156,39.928524017333984,20.631118774414062,,,21.345867156982422,29.212446212768555,10.325292587280273,29.72462272644043,25.0997314453125,29.397485733032227,14.167423248291016,0.5429564118385315,,17.473587036132812,4.204445838928223,22.44268226623535,11.773040771484375,7.484824180603027,13.522387504577637,15.509328842163086,26.54991340637207,,10.5357084274292,10.135235786437988,9.336808204650879,27.92325782775879,23.421852111816406,,6.453164577484131,14.557144165039062,18.73918342590332,
2002-03-01,26.744380950927734,4.710183620452881,1.600000023841858,32.09410858154297,15.873190879821777,,15.68911075592041,6.922806262969971,1.121250033378601,1.4263644218444824,9.215539932250977,17.858976364135742,,14.400516510009766,17.531213760375977,24.032913208007812,14.810759544372559,11.089580535888672,11.775176048278809,1.421342134475708,37.19512176513672,28.106420516967773,99.80488586425781,37.88054275512695,20.71230697631836,,,21.059114456176758,32.45808410644531,10.841185569763184,30.341156005859375,24.478252410888672,31.048078536987305,14.256756782531738,0.5926223397254944,,18.774049758911133,4.279265403747559,22.478723526000977,11.9578275680542,7.789217472076416,13.754093170166016,16.39997673034668,24.34926414489746,,10.53992748260498,10.555525779724121,9.594255447387695,28.804443359375,26.45427703857422,,6.865362644195557,15.07724380493164,19.88711929321289,
2002-04-01,23.334182739257812,4.902590751647949,1.6100000143051147,29.666261672973633,15.185664176940918,,15.16883373260498,6.23682975769043,0.9618750214576721,1.3537540435791016,9.568561553955078,17.1546630859375,,14.150758743286133,15.932037353515625,21.959169387817383,13.778465270996094,11.586676597595215,11.170975685119629,1.5783458948135376,33.07866287231445,29.137794494628906,84.19373321533203,37.772762298583984,19.851778030395508,,,20.986347198486328,18.528820037841797,10.931750297546387,33.14445877075195,26.774744033813477,33.13806915283203,12.761998176574707,0.6018818020820618,,17.705442428588867,4.177558898925781,22.50124168395996,12.798341751098633,8.256239891052246,13.007073402404785,15.778044700622559,24.47036361694336,,10.525172233581543,10.432884216308594,8.769777297973633,28.444395065307617,24.548181533813477,,7.002758026123047,14.57374095916748,18.226459503173828,
2002-05-01,23.829906463623047,4.779803276062012,1.4275000095367432,28.475627899169922,15.378664016723633,,14.516193389892578,5.436560153961182,1.0268750190734863,1.2913037538528442,9.649888038635254,17.3969669342041,,14.85893726348877,15.274213790893555,22.223922729492188,15.027628898620605,11.125174522399902,11.431503295898438,1.4911634922027588,34.53831100463867,30.191160202026367,83.09961700439453,35.537200927734375,21.317747116088867,,,20.674896240234375,22.043777465820312,11.400006294250488,32.754112243652344,26.82697296142578,33.42399597167969,12.642557144165039,0.5850463509559631,,16.43433380126953,3.8958089351654053,22.15323257446289,13.1744384765625,8.764955520629883,12.810370445251465,16.871179580688477,22.547832489013672,,10.642997741699219,10.936361312866211,9.45529842376709,28.699081420898438,22.468801498413086,,6.279006481170654,15.187893867492676,18.222320556640625,
2002-06-01,20.033750534057617,4.722914218902588,1.0,30.044635772705078,15.204014778137207,,13.594182014465332,4.8886213302612305,1.0143749713897705,1.31570303440094,9.136063575744629,17.64620590209961,,15.216634750366211,15.021010398864746,21.717182159423828,13.900228500366211,10.014310836791992,12.82804012298584,1.453421950340271,34.2168083190918,31.91682243347168,78.00814056396484,33.86104202270508,19.15877914428711,,,19.945037841796875,13.582470893859863,10.955615043640137,36.68672561645508,26.307249069213867,34.44068908691406,13.962347984313965,0.6334494948387146,,14.840699195861816,3.909019947052002,21.606191635131836,11.997505187988281,7.951842308044434,12.629937171936035,16.954008102416992,21.716449737548828,,9.651623725891113,11.391158103942871,9.80174446105957,29.35027313232422,20.98628807067871,,6.531081676483154,14.41328239440918,18.674114227294922,
2002-07-01,17.15404510498047,4.167575359344482,0.40333300828933716,27.72117805480957,13.972396850585938,,12.515165328979492,4.770471572875977,0.831250011920929,1.2976857423782349,8.110267639160156,14.954408645629883,,13.348708152770996,12.596190452575684,17.052005767822266,13.23522663116455,9.610987663269043,11.41215991973877,1.436815857887268,32.64694595336914,24.354711532592773,86.46688842773438,33.144622802734375,17.59800910949707,,,19.27046775817871,12.868659973144531,9.707088470458984,33.84151840209961,26.912525177001953,30.500673294067383,12.133878707885742,0.631344735622406,,12.531449317932129,3.3771321773529053,18.201828002929688,11.108802795410156,7.338873863220215,12.927549362182617,14.018427848815918,19.111122131347656,,8.114887237548828,10.215435028076172,9.087675094604492,31.056608200073242,13.958771705627441,,5.733603000640869,13.09644603729248,16.77566909790039,
2002-08-01,17.374853134155273,4.361563682556152,0.5216670036315918,24.8636417388916,14.21473217010498,,12.218382835388184,4.442203998565674,0.8793749809265137,1.3111335039138794,8.134293556213379,15.418865203857422,,14.587635040283203,12.387353897094727,18.742218017578125,12.777483940124512,9.799386024475098,10.193573951721191,1.329253077507019,30.340200424194336,23.668487548828125,80.96196746826172,30.567405700683594,16.383270263671875,,,20.00928497314453,15.774165153503418,9.65871810913086,33.48392105102539,26.853487014770508,33.94772720336914,12.54133415222168,0.6439718008041382,,11.14540958404541,3.1262636184692383,18.416475296020508,11.162521362304688,8.58981990814209,11.090452194213867,14.097809791564941,18.60511016845703,,7.973883152008057,10.042243003845215,9.378873825073242,30.464502334594727,14.873311042785645,,5.912291049957275,14.070244789123535,16.2818660736084,
2002-09-01,16.0428466796875,3.6987144947052,0.42833301424980164,22.89171600341797,12.11896800994873,,10.420910835266113,3.5221474170684814,0.6781250238418579,0.9930439591407776,7.7480010986328125,13.933921813964844,,14.508795738220215,10.942951202392578,17.50240135192871,11.509685516357422,8.82969856262207,10.808670043945312,1.191874384880066,32.11688232421875,24.47811508178711,66.65604400634766,28.871097564697266,11.848467826843262,,,17.099918365478516,14.187744140625,10.150080680847168,34.19781494140625,23.634078979492188,34.290504455566406,12.097920417785645,0.7773956656455994,,11.559792518615723,2.9916863441467285,17.349456787109375,9.859620094299316,7.839254379272461,10.548908233642578,12.528958320617676,17.42629623413086,,7.313455581665039,9.2720365524292,8.994124412536621,29.806671142578125,8.124966621398926,,6.458109378814697,12.908324241638184,14.651378631591797,
2002-10-01,19.623308181762695,4.4824042320251465,0.2958329916000366,19.953956604003906,11.67855167388916,,11.541457176208496,3.572848081588745,0.6668750047683716,1.0389686822891235,8.736832618713379,13.60795783996582,,14.808865547180176,10.8135986328125,18.967636108398438,12.620320320129395,9.53465461730957,12.189735412597656,1.2813212871551514,34.1181640625,23.909448623657227,68.27851104736328,32.88117599487305,13.095674514770508,,,17.999914169311523,14.549983024597168,7.995194911956787,30.617788314819336,27.281169891357422,28.510011672973633,12.145082473754883,0.9827942252159119,,13.78187370300293,3.906280755996704,19.810420989990234,10.029298782348633,8.581483840942383,11.516217231750488,13.343010902404785,17.266265869140625,,8.281792640686035,9.577585220336914,9.17751693725586,28.60546112060547,5.872309684753418,,6.531501293182373,12.742268562316895,15.459732055664062,
2002-11-01,20.057018280029297,4.721195220947266,0.3416669964790344,22.961345672607422,12.033934593200684,,14.098383903503418,4.7354416847229,0.7556250095367432,1.0446738004684448,9.328288078308105,13.630714416503906,,16.3283748626709,13.455118179321289,19.57959747314453,13.768245697021484,10.577488899230957,12.964951515197754,1.3485009670257568,33.720462799072266,24.610458374023438,73.33514404296875,36.624664306640625,14.343352317810059,,,19.93181610107422,17.860454559326172,8.185047149658203,27.662748336791992,28.04237937927246,26.899625778198242,11.862502098083496,1.040035367012024,,13.963582992553711,4.357369422912598,21.285629272460938,12.869852066040039,8.965106010437012,11.711721420288086,13.583174705505371,19.319580078125,,9.852726936340332,9.398757934570312,8.998783111572266,30.29350471496582,9.328309059143066,,6.568363666534424,13.793963432312012,16.088716506958008,
2002-12-01,18.162240982055664,4.896615505218506,0.336667001247406,22.246553421020508,12.475885391235352,,12.917391777038574,4.2368950843811035,0.7400000095367432,1.069610357284546,8.455893516540527,13.518867492675781,,14.704736709594727,12.627979278564453,18.64493751525879,13.425027847290039,10.889778137207031,12.654879570007324,1.4111521244049072,34.811851501464844,23.981969833374023,66.3430404663086,35.10603713989258,13.234919548034668,,,19.07801055908203,17.201026916503906,7.996535301208496,30.60391616821289,26.627830505371094,26.924602508544922,12.018826484680176,1.1953462362289429,,13.34191608428955,4.166148662567139,21.03032684326172,12.66197681427002,8.748274803161621,11.612361907958984,13.729771614074707,18.588512420654297,,9.183085441589355,10.06758975982666,9.340621948242188,30.159629821777344,10.358369827270508,,6.444433689117432,12.686911582946777,16.153438568115234,
2003-01-01,16.04292869567871,4.389014720916748,0.3449999988079071,21.30246925354004,11.972552299499512,,12.518655776977539,3.720273971557617,0.6424999833106995,1.0590312480926514,7.633408069610596,13.09589958190918,,13.534125328063965,11.333128929138184,17.250995635986328,12.390101432800293,9.971089363098145,11.9417085647583,1.2499959468841553,33.77173614501953,20.06108856201172,63.046321868896484,32.211753845214844,13.477560043334961,,,17.889671325683594,16.123445510864258,9.486385345458984,27.053308486938477,26.89779281616211,25.372970581054688,11.84446907043457,1.3060420751571655,,12.092777252197266,3.9123690128326416,18.377031326293945,14.092639923095703,8.539782524108887,11.919824600219727,13.065424919128418,14.309611320495605,,8.3726806640625,9.562098503112793,8.902217864990234,28.844791412353516,9.94442081451416,,5.508063316345215,12.725659370422363,15.788213729858398,
2003-02-01,15.038798332214355,4.195644378662109,0.33250001072883606,18.686546325683594,11.820815086364746,,13.378284454345703,3.6214098930358887,0.4881249964237213,1.0186303853988647,6.245605945587158,13.192232131958008,,13.271138191223145,11.110163688659668,15.46975326538086,12.534576416015625,9.95285415649414,13.251768112182617,1.2575925588607788,33.00126647949219,17.97430419921875,66.04900360107422,31.468332290649414,12.725927352905273,,,17.521997451782227,14.904865264892578,9.109368324279785,24.286951065063477,27.21674346923828,24.17552947998047,11.501605987548828,1.1675671339035034,,12.601848602294922,4.355420112609863,18.462970733642578,14.17563247680664,7.951842308044434,11.025578498840332,12.37301254272461,13.87419319152832,,8.452176094055176,9.257951736450195,8.61047077178955,27.609149932861328,8.30787467956543,,5.05368709564209,11.015250205993652,15.834817886352539,
2003-03-01,14.304105758666992,4.207962989807129,0.3583329916000366,16.991477966308594,11.969698905944824,,14.004498481750488,3.7165884971618652,0.47999998927116394,1.0815832614898682,6.120954513549805,13.290915489196777,,12.660826683044434,10.544206619262695,16.123062133789062,12.076542854309082,9.812573432922363,13.933926582336426,1.065890908241272,35.391990661621094,16.703418731689453,70.03113555908203,29.328506469726562,11.875310897827148,,,17.169837951660156,12.96401309967041,8.46548843383789,25.25907325744629,28.228397369384766,23.924571990966797,11.199884414672852,1.3258243799209595,,13.192559242248535,4.55949592590332,17.743877410888672,12.752521514892578,8.272920608520508,10.875007629394531,12.709855079650879,13.028151512145996,,8.267923355102539,8.908759117126465,8.616929054260254,27.35004997253418,9.260921478271484,,5.333933353424072,11.723770141601562,16.2676944732666,
2003-04-01,15.623477935791016,4.805823802947998,0.6775000095367432,18.4967098236084,11.954190254211426,,15.072392463684082,4.095802307128906,0.5249999761581421,1.2127995491027832,6.669795036315918,12.912636756896973,,14.199091911315918,12.511995315551758,18.704050064086914,13.501230239868164,11.512765884399414,14.096718788146973,1.3052338361740112,38.48322296142578,18.936248779296875,80.87909698486328,31.55036735534668,13.120658874511719,,,18.891250610351562,15.726171493530273,8.706315040588379,26.587095260620117,27.362199783325195,24.524089813232422,12.841421127319336,1.395693302154541,,15.013405799865723,5.289629936218262,18.63243865966797,14.046250343322754,8.948426246643066,11.633508682250977,13.087540626525879,13.049875259399414,,9.444153785705566,9.250914573669434,9.325085639953613,29.806737899780273,9.915538787841797,,5.632558822631836,12.022673606872559,16.384057998657227,
2003-05-01,16.21348762512207,4.743359088897705,0.8166670203208923,20.91556167602539,13.113330841064453,,14.943438529968262,5.230330467224121,0.5612499713897705,1.2459214925765991,6.8874711990356445,14.736119270324707,,14.08299732208252,13.254806518554688,20.439350128173828,14.038586616516113,11.837145805358887,13.597870826721191,1.2640198469161987,41.11822509765625,20.38536834716797,78.81938171386719,32.05418014526367,14.675858497619629,,,18.321388244628906,17.84315299987793,9.258295059204102,24.721773147583008,27.601564407348633,24.567913055419922,13.27128791809082,1.6612789630889893,,14.709763526916504,6.004823684692383,18.606958389282227,14.678518295288086,9.9700345993042,12.897364616394043,14.582621574401855,15.326290130615234,,9.420186042785645,10.680364608764648,9.555389404296875,30.056764602661133,12.302969932556152,,6.303563594818115,14.098410606384277,17.063312530517578,
2003-06-01,15.78471565246582,4.679318904876709,1.0833330154418945,23.404693603515625,13.154026985168457,,15.949226379394531,5.475980758666992,0.5987499952316284,1.144727110862732,6.591653823852539,14.997856140136719,,14.808330535888672,13.1017484664917,20.988285064697266,13.71646499633789,11.086836814880371,13.388078689575195,1.28330397605896,39.89675521850586,22.118215560913086,79.27924346923828,32.09536361694336,15.039956092834473,,,19.51091957092285,19.146451950073242,9.184934616088867,25.334239959716797,28.14936065673828,24.172924041748047,11.624483108520508,1.349184274673462,,14.16513442993164,6.16684627532959,19.324913024902344,14.796440124511719,9.452974319458008,13.38491439819336,14.925175666809082,15.12895679473877,,10.177238464355469,11.00709056854248,9.12450122833252,30.668201446533203,13.371538162231445,,6.395520210266113,13.334539413452148,16.83361053466797,
2003-07-01,17.285795211791992,5.050858020782471,1.6916669607162476,22.586353302001953,13.00689697265625,,19.449430465698242,7.068881511688232,0.5862500071525574,1.190759539604187,7.667008876800537,14.979157447814941,,16.45441246032715,16.009855270385742,18.800662994384766,14.414376258850098,11.93913745880127,13.147197723388672,1.4330345392227173,41.41466522216797,24.310386657714844,78.61583709716797,33.770137786865234,15.840970993041992,,,20.636844635009766,18.763126373291016,9.894058227539062,27.874574661254883,30.598079681396484,25.839725494384766,11.693711280822754,2.020303964614868,,15.670961380004883,7.0306596755981445,21.216453552246094,16.037757873535156,10.090961456298828,14.216387748718262,14.217182159423828,15.529109001159668,,11.665535926818848,10.6876220703125,9.583708763122559,30.369722366333008,13.958771705627441,,6.7863311767578125,13.223831176757812,16.678918838500977,
2003-08-01,18.605083465576172,5.357278823852539,2.061666965484619,25.631927490234375,13.193903923034668,,20.70628547668457,7.6518235206604,0.628125011920929,1.232011318206787,7.427005290985107,15.287358283996582,,18.311124801635742,16.693424224853516,18.534284591674805,15.080266952514648,13.282408714294434,14.62742805480957,1.5286965370178223,43.1577033996582,26.384780883789062,81.73941040039062,34.33658218383789,16.346315383911133,,,21.41904640197754,20.760480880737305,10.147747993469238,27.34721565246582,31.23622703552246,26.86007308959961,11.578180313110352,2.2551639080047607,,17.431529998779297,7.792181491851807,22.878681182861328,17.00333595275879,10.266088485717773,15.21722412109375,14.638018608093262,16.739957809448242,,12.844475746154785,11.182802200317383,9.583708763122559,30.334400177001953,16.24993324279785,,7.20053768157959,14.729438781738281,17.794532775878906,
2003-09-01,16.763662338256836,5.480182647705078,2.190000057220459,23.53420066833496,13.314078330993652,,19.844358444213867,6.821238994598389,0.6787499785423279,1.1163678169250488,6.885610580444336,14.989449501037598,,17.34554672241211,15.529882431030273,17.99295997619629,14.23916244506836,12.570352554321289,13.364770889282227,1.4331867694854736,41.471492767333984,23.918197631835938,82.91419982910156,32.76548767089844,14.857711791992188,,,19.70165252685547,20.622045516967773,10.971628189086914,24.63545799255371,30.286861419677734,24.255084991455078,11.249799728393555,1.8542600870132446,,16.493202209472656,6.789977073669434,20.651796340942383,16.397409439086914,9.465377807617188,14.654035568237305,14.419450759887695,16.325191497802734,,11.532401084899902,11.00709056854248,9.182825088500977,30.837085723876953,15.489421844482422,,7.2925567626953125,14.491347312927246,17.27532386779785,
2003-10-01,17.64743423461914,6.015925407409668,5.233333110809326,26.386005401611328,13.402632713317871,,21.224029541015625,7.277215003967285,0.7793750166893005,1.2144556045532227,7.966541290283203,15.587350845336914,,19.724016189575195,17.13249397277832,19.74620246887207,15.348007202148438,14.287620544433594,14.584685325622559,1.687420129776001,48.76425552368164,25.7496395111084,80.68904876708984,31.545839309692383,17.259767532348633,,,21.86925506591797,21.076278686523438,11.410009384155273,24.7475528717041,34.584129333496094,25.14967155456543,12.253162384033203,2.0247230529785156,,18.883609771728516,7.21806001663208,23.548603057861328,19.39580726623535,9.720402717590332,16.05915069580078,14.478165626525879,18.4377384185791,,13.034379005432129,11.336724281311035,9.882153511047363,35.05180358886719,16.769775390625,,7.039503574371338,14.352911949157715,17.265892028808594,
2003-11-01,17.876558303833008,6.047893524169922,6.537499904632568,26.43473243713379,13.639304161071777,,22.02630615234375,7.179530143737793,0.75,1.2973676919937134,8.686548233032227,15.908493995666504,,19.92249870300293,16.923656463623047,19.107816696166992,16.619491577148438,14.679594993591309,15.22179889678955,1.8851137161254883,46.794620513916016,24.879016876220703,79.74335479736328,32.00483322143555,16.847660064697266,,,23.222150802612305,23.165729522705078,11.917577743530273,24.641544342041016,34.807430267333984,26.171117782592773,13.070125579833984,2.012728452682495,,18.65072250366211,7.346399307250977,25.49640464782715,20.877477645874023,10.640189170837402,16.31764793395996,14.647805213928223,18.234363555908203,,13.495491981506348,11.728796005249023,10.052641868591309,35.2945556640625,17.828720092773438,,7.205372333526611,16.285457611083984,17.206279754638672,
2003-12-01,18.58928108215332,6.178338050842285,6.864167213439941,29.016904830932617,15.767152786254883,,24.045005798339844,7.564393043518066,1.037500023841858,1.3758459091186523,9.320965766906738,18.300058364868164,,21.23806381225586,17.52318572998047,19.811309814453125,17.629619598388672,15.390848159790039,14.66120719909668,1.887770414352417,43.483924865722656,27.807764053344727,86.73311614990234,32.78663635253906,18.96993064880371,,,25.021442413330078,26.76206398010254,11.665517807006836,27.5701961517334,37.4453010559082,27.01022720336914,14.437570571899414,2.1516237258911133,,18.04909896850586,7.907666206359863,27.587491989135742,22.353025436401367,10.740339279174805,18.04461097717285,17.09128189086914,21.110830307006836,,14.694802284240723,13.433585166931152,11.018754959106445,36.157859802246094,18.541093826293945,,7.845339298248291,16.39066505432129,19.48777198791504,
2004-01-01,20.062910079956055,6.593132495880127,11.1274995803833,28.74835968017578,15.208026885986328,,22.72920036315918,7.841065883636475,1.053125023841858,1.208171010017395,8.377706527709961,18.291587829589844,,20.43815040588379,18.215307235717773,21.032329559326172,17.398189544677734,16.555343627929688,14.56387710571289,1.8175710439682007,43.342185974121094,28.225719451904297,94.15217590332031,33.30552291870117,20.496376037597656,,,23.288936614990234,27.01453399658203,14.963841438293457,26.079057693481445,34.829471588134766,27.323850631713867,13.61343765258789,1.9565386772155762,,18.244373321533203,7.308462619781494,25.49640464782715,20.45051383972168,10.455385208129883,18.19122314453125,15.463387489318848,21.11640739440918,,14.40255069732666,12.822242736816406,10.21312427520752,34.567020416259766,21.563888549804688,,7.490825176239014,15.37178897857666,19.387968063354492,
2004-02-01,19.922109603881836,6.356291770935059,13.612500190734863,29.980314254760742,15.865772247314453,,22.036827087402344,7.679701328277588,1.2274999618530273,1.210894227027893,7.996533393859863,18.87285041809082,,20.970325469970703,17.342798233032227,21.20977210998535,17.11804962158203,16.7658748626709,14.980428695678711,1.8436683416366577,44.244075775146484,28.43873405456543,91.60021209716797,32.818687438964844,19.992290496826172,,,23.712364196777344,28.852537155151367,14.524264335632324,24.94068717956543,34.51293182373047,28.679529190063477,13.577588081359863,2.1093227863311768,,15.60117244720459,7.7436113357543945,26.129560470581055,19.223575592041016,10.995960235595703,17.602630615234375,16.177831649780273,21.590242385864258,,14.432193756103516,13.358078002929688,10.092592239379883,34.391883850097656,16.885303497314453,,7.302133083343506,15.884174346923828,20.168363571166992,
2004-03-01,19.775146484375,6.581209182739258,19.587499618530273,28.390396118164062,16.51072120666504,,23.002666473388672,9.086609840393066,1.3581249713897705,1.1632722616195679,8.14257526397705,18.751083374023438,,22.72213363647461,17.15692901611328,20.894176483154297,16.416671752929688,16.092838287353516,15.323019981384277,2.043488025665283,48.460662841796875,27.577434539794922,85.96675872802734,33.33961868286133,19.307817459106445,,,23.699567794799805,28.946739196777344,14.912405967712402,24.59577751159668,36.21603012084961,27.916501998901367,13.534704208374023,2.1339452266693115,,17.329235076904297,7.831636428833008,26.283071517944336,21.88054656982422,11.369441032409668,16.492305755615234,15.52210807800293,23.953569412231445,,14.686193466186523,13.35953426361084,9.533041000366211,34.007198333740234,17.106714248657227,,6.560403823852539,16.820505142211914,19.890972137451172,
2004-04-01,20.62735366821289,6.801952838897705,16.174999237060547,29.5102481842041,17.058921813964844,,22.716503143310547,9.298029899597168,1.1843750476837158,1.1813225746154785,8.445882797241211,19.54572296142578,,22.3057861328125,17.714523315429688,19.834095001220703,16.49886131286621,17.00646209716797,15.653923034667969,2.087637424468994,46.36517333984375,29.015321731567383,84.36123657226562,36.39575958251953,19.724206924438477,,,25.787452697753906,27.73431968688965,13.877382278442383,25.705930709838867,38.255306243896484,28.15192985534668,14.594693183898926,2.3517603874206543,,18.152177810668945,7.89311408996582,25.720191955566406,20.630952835083008,12.104443550109863,16.484664916992188,16.27899742126465,23.858154296875,,14.013216972351074,13.376955032348633,9.391213417053223,34.15814971923828,16.55799102783203,,7.5094499588012695,15.828438758850098,20.3500919342041,
2004-05-01,20.919281005859375,6.932857513427734,14.21500015258789,31.807979583740234,17.223665237426758,,22.020959854125977,9.103409767150879,1.53125,1.217545509338379,8.487075805664062,19.46405792236328,,21.538667678833008,17.308977127075195,19.858442306518555,16.469938278198242,16.786514282226562,17.73257827758789,1.970030426979065,47.44191360473633,29.638277053833008,87.65680694580078,37.962162017822266,19.33375358581543,,,26.885238647460938,31.1088924407959,14.262879371643066,26.819103240966797,37.56869888305664,29.387935638427734,14.895526885986328,2.6298673152923584,,18.31821632385254,7.825654029846191,25.93873405456543,21.476669311523438,12.117040634155273,16.238441467285156,16.757402420043945,24.441852569580078,,14.218518257141113,14.117391586303711,9.293994903564453,35.063262939453125,16.461721420288086,,7.601739406585693,16.133676528930664,20.818557739257812,
2004-06-01,19.780376434326172,7.948400497436523,21.614999771118164,35.48186111450195,17.408899307250977,,23.21625328063965,9.769283294677734,1.6687500476837158,1.2626255750656128,8.925187110900879,20.262855529785156,,23.08690643310547,18.70400619506836,20.052881240844727,17.53207015991211,18.624835968017578,19.281837463378906,2.1629984378814697,52.719749450683594,30.88631248474121,91.8116683959961,40.088600158691406,21.01469612121582,,,28.75519561767578,33.496726989746094,15.66756820678711,28.19415855407715,39.99002456665039,30.604721069335938,16.30333137512207,2.791807174682617,,16.545480728149414,8.13278579711914,27.759479522705078,23.791786193847656,12.180678367614746,17.556941986083984,17.28598976135254,25.733190536499023,,14.873930931091309,14.417510032653809,9.522282600402832,36.74993133544922,17.222232818603516,,8.31627368927002,17.193918228149414,21.376914978027344,
